1.284	211.781159	
1.285	248.0057547	
1.286	289.0614405	
1.287	301.7764476	
1.288	277.9286091	
1.289	233.5492512	
1.29	197.7756552	
1.291	189.3917165	
1.292	213.6157966	
1.293	258.1777605	
1.294	293.8631174	
1.295	296.3203308	
1.296	264.0383064	
1.297	218.3807073	
1.298	186.9001879	
1.299	186.3156039	
1.3	218.5682153	
1.301	266.9256854	
1.302	299.713859	
1.303	293.7062479	
1.304	253.5268253	
1.305	207.778536	
1.306	185.4246343	
1.307	196.9888567	
1.308	231.9548199	
1.309	265.0787923	
1.31	275.4211485	
1.311	260.8445417	
1.312	234.0799113	
1.313	213.0704301	
1.314	208.5150873	
1.315	220.8489506	
1.316	238.7602594	
1.317	251.6333616	
1.318	252.6615921	
1.319	242.694252	
1.32	230.9743857	
1.321	225.6641085	
1.322	226.9974991	
1.323	233.0247189	
1.324	242.4258581	
1.325	253.1125918	
1.326	261.4462833	
1.327	259.3885968	
1.328	246.8659999	
1.329	232.8874581	
1.33	224.9165273	
1.331	226.7609693	
1.332	241.7616139	
1.333	264.3299856	
1.334	281.7866181	
1.335	282.9337262	
1.336	266.714892	
1.337	242.3560022	
1.338	224.2902749	
1.339	219.9187635	
1.34	228.9828785	
1.341	245.8487993	
1.342	264.5444556	
1.343	272.0717398	
1.344	262.639962	
1.345	240.7039704	
1.346	219.5988969	
1.347	209.6621954	
1.348	215.6183337	
1.349	237.3496596	
1.35	264.6474012	
1.351	282.4778242	
1.352	279.811043	
1.353	259.8690096	
1.354	237.3312765	
1.355	221.0266543	
1.356	215.3352333	
1.357	229.1274926	
1.358	261.4842751	
1.359	290.2330594	
1.36	291.1031949	
1.361	262.8568831	
1.362	224.8405437	
1.363	197.3749027	
1.364	192.6320518	
1.365	211.196575	
1.366	241.8706872	
1.367	264.2160101	
1.368	263.784619	
1.369	246.139253	
1.37	225.764603	
1.371	215.6722575	
1.372	221.089157	
1.373	238.6352541	
1.374	258.3186979	
1.375	264.7086783	
1.376	252.7939507	
1.377	231.0895867	
1.378	216.1281595	
1.379	215.5264179	
1.38	227.4043793	
1.381	242.0716762	
1.382	249.9923597	
1.383	246.2164622	
1.384	234.9586255	
1.385	224.1848782	
1.386	222.2227841	
1.387	228.2549061	
1.388	237.7124203	
1.389	247.3255785	
1.39	250.7963158	
1.391	249.2398764	
1.392	244.6048733	
1.393	237.7087437	
1.394	229.8383074	
1.395	224.4005738	
1.396	225.665334	
1.397	236.718505	
1.398	253.6420263	
1.399	262.8581086	
1.4	255.6813297	
1.401	236.6719344	
1.402	218.9885765	
1.403	213.3437261	
1.404	221.1394042	
1.405	237.0150864	
1.406	249.5327811	
1.407	252.2583885	
1.408	247.956733	
1.409	238.6279008	
1.41	227.9129796	
1.411	222.9519821	
1.412	225.0366305	
1.413	233.6460691	
1.414	251.7228262	
1.415	271.0140963	
1.416	278.6063343	
1.417	271.0949822	
1.418	251.0401989	
1.419	229.0220959	
1.42	213.7898237	
1.421	216.1637002	
1.422	245.1171502	
1.423	287.1201806	
1.424	308.2987867	
1.425	293.0174928	
1.426	251.9973478	
1.427	209.4955215	
1.428	185.2383518	
1.429	193.5475323	
1.43	232.2587546	
1.431	273.6110217	
1.432	286.9388002	
1.433	266.1290825	
1.434	225.7229345	
1.435	188.1575949	
1.436	174.3089606	
1.437	191.749661	
1.438	232.8261809	
1.439	265.7136235	
1.44	264.9464337	
1.441	234.5198811	
1.442	198.4043587	
1.443	182.4649483	
1.444	201.6128299	
1.445	254.4018629	
1.446	303.3341126	
1.447	310.5488834	
1.448	269.7419829	
1.449	205.3580889	
1.45	153.1658952	
1.451	141.7058439	
1.452	178.9071974	
1.453	244.5962945	
1.454	294.7638914	
1.455	295.4318122	
1.456	247.3770513	
1.457	182.157337	
1.458	140.2425458	
1.459	150.2062092	
1.46	217.1490367	
1.461	306.0977117	
1.462	354.4282198	
1.463	333.3917767	
1.464	255.977911	
1.465	166.8932007	
1.466	112.1996741	
1.467	122.1069626	
1.468	190.3893084	
1.469	268.1034321	
1.47	299.6096878	
1.471	271.4246532	
1.472	200.430181	
1.473	133.2998455	
1.474	114.5453631	
1.475	156.6121217	
1.476	232.0896297	
1.477	286.1372952	
1.478	284.7536573	
1.479	233.785781	
1.48	167.1861055	
1.481	135.3452765	
1.482	177.3605623	
1.483	282.1934983	
1.484	366.7351212	
1.485	373.6557617	
1.486	299.242025	
1.487	187.9100352	
1.488	98.25789857	
1.489	75.21524177	
1.49	124.5617249	
1.491	209.3447798	
1.492	275.4910044	
1.493	286.3689228	
1.494	243.0521105	
1.495	178.4623253	
1.496	139.5832037	
1.497	153.874259	
1.498	211.3301592	
1.499	268.2492717	
1.5	286.4412298	
1.501	262.5566251	
1.502	216.4639582	
1.503	183.9257954	
1.504	189.1282248	
1.505	226.7793525	
1.506	270.1574419	
1.507	289.006291	
1.508	273.6110217	
1.509	234.5640007	
1.51	196.2939739	
1.511	179.4770748	
1.512	192.4555737	
1.513	226.5538526	
1.514	257.1458534	
1.515	265.8692674	
1.516	250.6811148	
1.517	221.9838033	
1.518	200.8088738	
1.519	201.3358572	
1.52	225.6604318	
1.521	259.9278357	
1.522	280.2865536	
1.523	275.4505615	
1.524	250.015645	
1.525	220.174902	
1.526	201.631213	
1.527	204.2097552	
1.528	225.9545621	
1.529	254.3663222	
1.53	272.5153863	
1.531	271.1170419	
1.532	252.1113233	
1.533	227.5318358	
1.534	208.5579813	
1.535	203.5381577	
1.536	218.5437045	
1.537	252.6199236	
1.538	289.762451	
1.539	301.917385	
1.54	279.5769643	
1.541	236.0726439	
1.542	195.1677	
1.543	174.0687542	
1.544	182.4796548	
1.545	215.4026381	
1.546	250.9213212	
1.547	262.825019	
1.548	245.6723211	
1.549	214.499413	
1.55	191.165077	
1.551	192.5695491	
1.552	222.2705803	
1.553	263.1375324	
1.554	283.5685574	
1.555	269.1684288	
1.556	229.4216229	
1.557	192.2472314	
1.558	179.7148301	
1.559	196.7498758	
1.56	234.6951338	
1.561	273.3021849	
1.562	286.0098387	
1.563	263.6154941	
1.564	219.7864049	
1.565	181.5372123	
1.566	168.4900831	
1.567	184.3228713	
1.568	221.4776541	
1.569	264.3912627	
1.57	288.0736529	
1.571	277.6430577	
1.572	241.5875868	
1.573	201.7721505	
1.574	177.2073694	
1.575	179.2074554	
1.576	212.767721	
1.577	262.4708371	
1.578	289.7514211	
1.579	275.5584093	
1.58	228.9914573	
1.581	179.5555095	
1.582	157.1366541	
1.583	176.3482639	
1.584	226.365119	
1.585	265.2675259	
1.586	263.1338558	
1.587	222.4286753	
1.588	172.2598529	
1.589	146.6570371	
1.59	167.6812248	
1.591	236.9133663	
1.592	311.0832201	
1.593	336.1443459	
1.594	297.3988085	
1.595	214.2175382	
1.596	133.0767967	
1.597	98.14637417	
1.598	124.9330644	
1.599	198.9276655	
1.6	269.1929397	
1.601	291.5885098	
1.602	257.8848557	
1.603	192.3636579	
1.604	139.7412987	
1.605	137.3833543	
1.606	191.1503705	
1.607	264.3900372	
1.608	303.9113433	
1.609	286.5993249	
1.61	227.8627323	
1.611	167.3944478	
1.612	146.1974585	
1.613	185.2138409	
1.614	267.5188481	
1.615	334.6344771	
1.616	339.964363	
1.617	280.8343713	
1.618	191.7594653	
1.619	120.7306779	
1.62	105.2716803	
1.621	156.1231301	
1.622	246.2642583	
1.623	318.5480016	
1.624	329.1930669	
1.625	276.9126341	
1.626	195.0341158	
1.627	130.1881922	
1.628	117.9928152	
1.629	169.1065311	
1.63	250.9286745	
1.631	306.2558067	
1.632	299.8204812	
1.633	241.0238371	
1.634	170.3418783	
1.635	131.9921913	
1.636	149.5051987	
1.637	210.9073469	
1.638	270.5251047	
1.639	286.1409718	
1.64	249.4261589	
1.641	184.586363	
1.642	130.8585641	
1.643	122.5457069	
1.644	173.7942326	
1.645	256.8370166	
1.646	315.8971524	
1.647	310.9006142	
1.648	246.5167202	
1.649	163.7386534	
1.65	115.371379	
1.651	137.4066396	
1.652	224.2620874	
1.653	316.3150625	
1.654	348.3777147	
1.655	305.6001413	
1.656	212.1463707	
1.657	126.2149822	
1.658	105.7508676	
1.659	163.6982105	
1.66	252.3196656	
1.661	305.7067635	
1.662	291.537037	
1.663	224.5488645	
1.664	147.4646698	
1.665	110.1836561	
1.666	136.4507162	
1.667	211.4441347	
1.668	280.2105699	
1.669	297.0740397	
1.67	255.1604739	
1.671	180.7908567	
1.672	123.5567798	
1.673	132.3757862	
1.674	214.1648398	
1.675	311.1751358	
1.676	349.5309506	
1.677	311.5979481	
1.678	216.6220533	
1.679	121.5505661	
1.68	82.96067263	
1.681	119.9389773	
1.682	208.864367	
1.683	284.3982499	
1.684	301.402657	
1.685	255.575933	
1.686	177.6522415	
1.687	118.1509102	
1.688	121.6669927	
1.689	194.7865562	
1.69	286.4093657	
1.691	331.6110629	
1.692	307.3404122	
1.693	230.6300081	
1.694	151.1633582	
1.695	122.9219486	
1.696	168.8859334	
1.697	260.1802975	
1.698	327.3633314	
1.699	325.5188894	
1.7	257.4988097	
1.701	163.3942759	
1.702	96.87916286	
1.703	108.1896979	
1.704	196.6273215	
1.705	295.3435731	
1.706	334.9984634	
1.707	299.8266089	
1.708	208.6315138	
1.709	117.8396223	
1.71	85.38847303	
1.711	125.0715507	
1.712	207.0873298	
1.713	270.5165259	
1.714	276.7128706	
1.715	229.2868131	
1.716	161.2177118	
1.717	120.2870314	
1.718	136.7423954	
1.719	202.8420494	
1.72	271.9859518	
1.721	296.3178797	
1.722	266.3754166	
1.723	200.6850939	
1.724	142.0195829	
1.725	127.5189598	
1.726	173.7648195	
1.727	262.0896933	
1.728	334.6050641	
1.729	343.1372935	
1.73	285.172793	
1.731	194.639491	
1.732	120.4990503	
1.733	101.286215	
1.734	147.598254	
1.735	230.9425215	
1.736	293.8202234	
1.737	298.1194277	
1.738	246.5485843	
1.739	173.8260967	
1.74	124.2406327	
1.741	130.2470182	
1.742	189.7079066	
1.743	261.7857586	
1.744	294.7467338	
1.745	271.5668162	
1.746	208.4501335	
1.747	148.4083378	
1.748	132.6686909	
1.749	179.7663029	
1.75	261.2698051	
1.751	314.4044412	
1.752	302.6858004	
1.753	234.1669248	
1.754	150.1253234	
1.755	99.33269966	
1.756	118.2268939	
1.757	203.2428019	
1.758	297.9221153	
1.759	338.2253177	
1.76	305.5707283	
1.761	217.5510147	
1.762	127.0250661	
1.763	90.73183989	
1.764	130.0533825	
1.765	223.9606039	
1.766	303.8022699	
1.767	319.6252538	
1.768	267.6928752	
1.769	183.5777412	
1.77	123.0996523	
1.771	139.5844293	
1.772	230.9327172	
1.773	324.1156428	
1.774	351.9195336	
1.775	298.9221583	
1.776	195.9140556	
1.777	102.4639617	
1.778	71.75185766	
1.779	116.9560059	
1.78	204.3408883	
1.781	270.2640641	
1.782	275.5706647	
1.783	222.2730314	
1.784	144.9645624	
1.785	98.77140103	
1.786	129.6452767	
1.787	226.595521	
1.788	313.1703195	
1.789	331.1134925	
1.79	271.8609465	
1.791	172.3101002	
1.792	91.09214949	
1.793	82.99253674	
1.794	158.0472324	
1.795	257.707152	
1.796	312.8283931	
1.797	293.5432507	
1.798	214.7040787	
1.799	123.9575323	
1.8	79.11982131	
1.801	105.6258622	
1.802	183.6500482	
1.803	255.3553353	
1.804	275.0118171	
1.805	237.761442	
1.806	171.6250217	
1.807	131.1367623	
1.808	151.9035861	
1.809	222.8588409	
1.81	287.4449494	
1.811	297.6794578	
1.812	247.983695	
1.813	167.2130674	
1.814	103.9370642	
1.815	104.9027919	
1.816	173.5846647	
1.817	258.8775454	
1.818	301.3205457	
1.819	279.1235134	
1.82	208.2810086	
1.821	136.1308495	
1.822	116.5037806	
1.823	170.4019299	
1.824	259.9621509	
1.825	317.3151055	
1.826	306.2619345	
1.827	237.7369311	
1.828	154.2578539	
1.829	108.135774	
1.83	133.3317096	
1.831	213.4258375	
1.832	284.2229973	
1.833	299.0594191	
1.834	251.4936497	
1.835	173.5013278	
1.836	116.7133485	
1.837	126.1880203	
1.838	197.7401145	
1.839	274.2421762	
1.84	301.930866	
1.841	266.8423485	
1.842	189.7679582	
1.843	122.5126173	
1.844	116.4290225	
1.845	182.7860405	
1.846	269.5360917	
1.847	311.7462387	
1.848	286.1899935	
1.849	206.2980802	
1.85	118.7894181	
1.851	76.09273046	
1.852	103.2470835	
1.853	184.6807298	
1.854	261.6227614	
1.855	286.3946592	
1.856	252.2485841	
1.857	181.4342667	
1.858	124.850953	
1.859	124.5494695	
1.86	182.3276875	
1.861	256.0735034	
1.862	291.1264802	
1.863	268.3473151	
1.864	204.0087662	
1.865	142.9571232	
1.866	127.0667345	
1.867	171.3333425	
1.868	244.5889413	
1.869	291.0480454	
1.87	280.2890047	
1.871	221.2815672	
1.872	150.9832034	
1.873	113.1788829	
1.874	131.1539199	
1.875	196.4814819	
1.876	266.6009165	
1.877	294.9183098	
1.878	269.8118388	
1.879	206.5554442	
1.88	147.5026617	
1.881	131.1171537	
1.882	166.8784942	
1.883	230.4118615	
1.884	277.7558076	
1.885	279.3514644	
1.886	238.4710313	
1.887	183.1022306	
1.888	144.882451	
1.889	147.2134335	
1.89	194.280407	
1.891	256.6703427	
1.892	289.3347365	
1.893	271.789865	
1.894	218.5008105	
1.895	165.3784298	
1.896	143.6005332	
1.897	168.9018655	
1.898	240.7946606	
1.899	309.6456583	
1.9	325.0776939	
1.901	278.3195573	
1.902	197.3565195	
1.903	128.2763453	
1.904	107.8661546	
1.905	150.0309566	
1.906	225.9839751	
1.907	278.8980135	
1.908	276.6650745	
1.909	224.3932205	
1.91	155.3167229	
1.911	111.3013512	
1.912	125.4624989	
1.913	193.3514455	
1.914	264.5285235	
1.915	289.7416167	
1.916	255.9889409	
1.917	184.6537678	
1.918	121.3802157	
1.919	109.5096075	
1.92	164.7105089	
1.921	252.058625	
1.922	309.1149982	
1.923	298.9466691	
1.924	230.6581956	
1.925	145.8359234	
1.926	94.30797394	
1.927	108.1884723	
1.928	179.1277951	
1.929	258.8064639	
1.93	294.8300707	
1.931	269.6304585	
1.932	198.6396629	
1.933	128.7873967	
1.934	108.3416652	
1.935	154.0360306	
1.936	237.9134093	
1.937	299.6599351	
1.938	297.9208898	
1.939	240.2382641	
1.94	164.4053487	
1.941	119.974518	
1.942	151.3802793	
1.943	252.015731	
1.944	343.7512905	
1.945	362.3660609	
1.946	296.3718036	
1.947	185.5753761	
1.948	89.49159051	
1.949	52.98634543	
1.95	82.57340109	
1.951	160.3328698	
1.952	238.1977353	
1.953	271.060667	
1.954	248.8195152	
1.955	187.6833098	
1.956	129.7433201	
1.957	110.4508245	
1.958	137.6198841	
1.959	191.0143353	
1.96	236.002788	
1.961	249.2656128	
1.962	233.7943598	
1.963	208.5052829	
1.964	192.0964896	
1.965	190.2986182	
1.966	202.4768376	
1.967	226.4447793	
1.968	251.1774597	
1.969	257.5944021	
1.97	237.7197735	
1.971	201.7611206	
1.972	172.8738499	
1.973	165.1320957	
1.974	179.7650774	
1.975	208.821473	
1.976	236.0554863	
1.977	243.2874147	
1.978	226.4496814	
1.979	197.5942749	
1.98	175.7943185	
1.981	173.9952216	
1.982	195.6162487	
1.983	235.287071	
1.984	270.3192135	
1.985	273.8965731	
1.986	242.6881243	
1.987	198.484019	
1.988	167.5525428	
1.989	162.3550155	
1.99	182.9674209	
1.991	217.4186561	
1.992	242.5300293	
1.993	238.7357486	
1.994	207.564066	
1.995	168.8320095	
1.996	145.8714641	
1.997	152.659746	
1.998	187.2249567	
1.999	228.110292	
2	245.7483048	
2.001	230.4890707	
2.002	191.7864273	
2.003	154.8718509	
2.004	140.1763665	
2.005	161.310853	
2.006	228.1127431	
2.007	299.4148265	
2.008	321.5150409	
2.009	283.6813073	
2.01	206.8606044	
2.011	135.2901271	
2.012	101.6820653	
2.013	112.9166167	
2.014	155.1598534	
2.015	199.9130019	
2.016	222.4384797	
2.017	214.3449946	
2.018	186.0680443	
2.019	158.5202919	
2.02	149.0603266	
2.021	163.3930503	
2.022	188.0374917	
2.023	201.8996069	
2.024	197.5587341	
2.025	183.1537034	
2.026	172.420399	
2.027	174.4523491	
2.028	188.5938881	
2.029	206.7294713	
2.03	219.0988754	
2.031	220.2325025	
2.032	210.3288907	
2.033	195.3711401	
2.034	181.7406525	
2.035	176.0578102	
2.036	181.7565845	
2.037	198.1102284	
2.038	217.4958653	
2.039	229.1618078	
2.04	227.3835451	
2.041	213.6942314	
2.042	197.2082289	
2.043	186.5766446	
2.044	187.0337721	
2.045	199.3517033	
2.046	223.619903	
2.047	250.2558514	
2.048	261.2158812	
2.049	247.6001001	
2.05	216.6392109	
2.051	188.8034559	
2.052	178.7883197	
2.053	187.6036495	
2.054	207.8961881	
2.055	224.3687097	
2.056	225.9447578	
2.057	212.9834165	
2.058	194.5304177	
2.059	181.412207	
2.06	177.4794399	
2.061	185.4491451	
2.062	212.740759	
2.063	251.5843399	
2.064	276.5474223	
2.065	269.3302005	
2.066	234.7551854	
2.067	194.2926624	
2.068	165.5218183	
2.069	159.7703457	
2.07	187.5350191	
2.071	232.4193007	
2.072	260.2624089	
2.073	252.1199021	
2.074	214.8474672	
2.075	169.4643897	
2.076	137.8086177	
2.077	138.7951797	
2.078	178.554241	
2.079	229.5993266	
2.08	250.6847914	
2.081	231.9486922	
2.082	186.1905986	
2.083	143.8186798	
2.084	129.8560701	
2.085	153.388944	
2.086	198.727902	
2.087	229.5306962	
2.088	222.9899739	
2.089	185.3008545	
2.09	142.5649495	
2.091	127.1035008	
2.092	159.9235385	
2.093	233.0014335	
2.094	293.094702	
2.095	297.4368003	
2.096	242.0716762	
2.097	159.2016938	
2.098	93.8177568	
2.099	83.02685194	
2.1	142.8382455	
2.101	235.2956498	
2.102	295.7051083	
2.103	288.1778241	
2.104	219.2422639	
2.105	129.5570376	
2.106	71.88544183	
2.107	84.21440297	
2.108	155.9417498	
2.109	233.3237513	
2.11	265.7834794	
2.111	240.4086146	
2.112	174.5111751	
2.113	112.4962555	
2.114	98.80449069	
2.115	146.0994151	
2.116	222.1308684	
2.117	271.8977127	
2.118	262.3433806	
2.119	204.4793746	
2.12	137.9262698	
2.121	110.6542646	
2.122	157.5533386	
2.123	258.4706652	
2.124	335.2239633	
2.125	337.7093642	
2.126	265.5077323	
2.127	163.069507	
2.128	84.94360097	
2.129	69.32650834	
2.13	116.3996095	
2.131	191.9347179	
2.132	247.8611407	
2.133	255.8590334	
2.134	218.5008105	
2.135	162.9285696	
2.136	127.4613593	
2.137	137.7583704	
2.138	189.4444149	
2.139	246.1110655	
2.14	266.7026366	
2.141	242.5055184	
2.142	190.7937375	
2.143	149.4096063	
2.144	145.2758503	
2.145	192.9151522	
2.146	268.6071302	
2.147	311.4950025	
2.148	293.2613758	
2.149	222.906637	
2.15	139.9128747	
2.151	86.09316017	
2.152	85.85172823	
2.153	132.0093489	
2.154	191.7901039	
2.155	228.2022077	
2.156	222.6541752	
2.157	182.9380078	
2.158	136.5340531	
2.159	119.0320755	
2.16	149.5076498	
2.161	211.4355559	
2.162	255.919085	
2.163	251.5206117	
2.164	203.5810517	
2.165	146.5050698	
2.166	120.2919336	
2.167	142.7769684	
2.168	202.489093	
2.169	256.9031959	
2.17	269.3302005	
2.171	233.1031536	
2.172	168.9692703	
2.173	109.3919554	
2.174	87.97191737	
2.175	133.3035221	
2.176	233.5075827	
2.177	318.7048711	
2.178	334.6173195	
2.179	274.8059259	
2.18	178.2037358	
2.181	99.40133006	
2.182	74.24583737	
2.183	102.0656602	
2.184	162.1724097	
2.185	215.1673339	
2.186	231.0785568	
2.187	208.0763429	
2.188	164.2791178	
2.189	129.5362034	
2.19	127.7003402	
2.191	163.7680665	
2.192	212.2333843	
2.193	236.6057551	
2.194	222.3980367	
2.195	181.2614652	
2.196	143.9620683	
2.197	136.1847734	
2.198	170.0894165	
2.199	228.9338568	
2.2	270.5275558	
2.201	264.5763197	
2.202	214.2150871	
2.203	147.5651643	
2.204	101.5938262	
2.205	103.460328	
2.206	152.7921046	
2.207	219.9959727	
2.208	261.7808565	
2.209	254.4153439	
2.21	206.8961451	
2.211	149.8177121	
2.212	121.4868379	
2.213	149.1963619	
2.214	232.2256649	
2.215	313.2916483	
2.216	334.672469	
2.217	285.7720834	
2.218	195.0696566	
2.219	113.9901922	
2.22	82.1076948	
2.221	105.5143378	
2.222	163.584235	
2.223	214.7518749	
2.224	229.3775033	
2.225	206.6265257	
2.226	163.7803219	
2.227	129.11094	
2.228	128.9761303	
2.229	181.8472747	
2.23	257.6250406	
2.231	296.4563661	
2.232	274.3451218	
2.233	204.4695703	
2.234	130.8953304	
2.235	95.07761486	
2.236	111.3001257	
2.237	163.9322892	
2.238	215.9565835	
2.239	234.9524978	
2.24	217.1024661	
2.241	175.2808161	
2.242	138.175055	
2.243	129.6808174	
2.244	161.1674645	
2.245	215.8977574	
2.246	258.2978637	
2.247	260.5565391	
2.248	222.1124853	
2.249	168.6665613	
2.25	133.6920192	
2.251	143.5086175	
2.252	217.357379	
2.253	315.6410139	
2.254	362.2030637	
2.255	330.1869821	
2.256	234.9022505	
2.257	132.8439435	
2.258	73.48722634	
2.259	73.72375611	
2.26	116.8199707	
2.261	172.0956302	
2.262	211.2921674	
2.263	217.3279659	
2.264	192.6737203	
2.265	156.8560047	
2.266	134.0621331	
2.267	141.3724963	
2.268	173.391029	
2.269	203.832288	
2.27	208.6780845	
2.271	187.8732689	
2.272	159.3205714	
2.273	142.7855472	
2.274	148.0112619	
2.275	182.2835679	
2.276	239.4245037	
2.277	281.2044852	
2.278	275.5020343	
2.279	224.8442203	
2.28	155.9356221	
2.281	103.8745615	
2.282	91.94390177	
2.283	119.5406758	
2.284	167.672646	
2.285	209.0457473	
2.286	219.0780411	
2.287	196.9937589	
2.288	161.2532525	
2.289	136.7558763	
2.29	141.7242271	
2.291	178.1265266	
2.292	222.6737839	
2.293	243.6991971	
2.294	228.8137536	
2.295	188.4014779	
2.296	149.185332	
2.297	135.0462441	
2.298	150.6817198	
2.299	194.0634859	
2.3	239.4943596	
2.301	253.2008309	
2.302	226.8626894	
2.303	175.7600033	
2.304	128.4528235	
2.305	108.478926	
2.306	122.8422883	
2.307	165.2607777	
2.308	212.0618083	
2.309	233.0222678	
2.31	219.6797827	
2.311	182.4024456	
2.312	146.3126595	
2.313	132.5583921	
2.314	148.9990495	
2.315	191.9776119	
2.316	232.356798	
2.317	240.8608399	
2.318	214.0190002	
2.319	171.0894595	
2.32	138.9888154	
2.321	135.2607141	
2.322	162.7864066	
2.323	205.8005098	
2.324	232.7477462	
2.325	224.5954351	
2.326	187.4492311	
2.327	145.096921	
2.328	120.3336021	
2.329	127.4123376	
2.33	176.2330629	
2.331	248.9236863	
2.332	297.183113	
2.333	289.1594839	
2.334	231.3726871	
2.335	159.7262261	
2.336	112.3504159	
2.337	105.1969222	
2.338	130.5092844	
2.339	165.3343102	
2.34	188.8463499	
2.341	190.2103791	
2.342	173.978064	
2.343	154.1083377	
2.344	142.5490174	
2.345	144.1973726	
2.346	159.0141857	
2.347	177.1546711	
2.348	187.6281603	
2.349	183.5679369	
2.35	170.1359871	
2.351	159.021539	
2.352	157.0263552	
2.353	162.6466947	
2.354	175.5050904	
2.355	191.1037999	
2.356	200.473075	
2.357	197.3798049	
2.358	184.6525423	
2.359	170.1960387	
2.36	160.1625194	
2.361	158.8744738	
2.362	173.6618739	
2.363	206.2993058	
2.364	236.2515732	
2.365	237.4256433	
2.366	208.5530791	
2.367	168.5930287	
2.368	140.8614449	
2.369	140.2817631	
2.37	168.2412979	
2.371	205.6326105	
2.372	225.4716982	
2.373	214.2530789	
2.374	179.3606482	
2.375	143.9216254	
2.376	131.2838275	
2.377	152.1915886	
2.378	197.0734191	
2.379	233.6889631	
2.38	233.7514658	
2.381	197.8442856	
2.382	149.6351062	
2.383	117.0981689	
2.384	122.9967067	
2.385	180.2381369	
2.386	257.4130217	
2.387	297.3081183	
2.388	276.3635909	
2.389	206.762561	
2.39	130.7801294	
2.391	87.56258606	
2.392	90.47937806	
2.393	126.9147672	
2.394	173.2611214	
2.395	204.17544	
2.396	206.3605829	
2.397	185.5790527	
2.398	159.522786	
2.399	144.7451902	
2.4	149.6326551	
2.401	172.5454044	
2.402	196.3638298	
2.403	203.2538318	
2.404	190.2312134	
2.405	167.7339231	
2.406	152.303113	
2.407	150.0885571	
2.408	163.0094554	
2.409	189.248328	
2.41	214.0655709	
2.411	216.9603031	
2.412	193.5181193	
2.413	157.6905994	
2.414	130.212703	
2.415	131.9946423	
2.416	178.0652494	
2.417	245.2017127	
2.418	282.4324791	
2.419	266.0236858	
2.42	205.6179039	
2.421	136.7656807	
2.422	92.97458331	
2.423	91.98311914	
2.424	131.2997595	
2.425	185.4368897	
2.426	219.2471661	
2.427	213.9626253	
2.428	175.6717642	
2.429	128.424636	
2.43	102.2960623	
2.431	116.4878486	
2.432	166.8772687	
2.433	220.0315135	
2.434	238.1094962	
2.435	214.1231714	
2.436	165.8931578	
2.437	125.5764744	
2.438	116.6606501	
2.439	143.5760223	
2.44	188.4774615	
2.441	221.4825562	
2.442	220.2557878	
2.443	188.1796546	
2.444	146.4989421	
2.445	118.9511897	
2.446	123.8827742	
2.447	175.0675716	
2.448	249.8171071	
2.449	296.4195998	
2.45	284.1421114	
2.451	223.134588	
2.452	152.2467381	
2.453	107.964198	
2.454	105.0731424	
2.455	135.5720019	
2.456	175.0013923	
2.457	197.8050682	
2.458	193.5646899	
2.459	168.5023385	
2.46	140.26338	
2.461	126.9037373	
2.462	134.931043	
2.463	158.5987267	
2.464	180.7994355	
2.465	186.9246987	
2.466	177.8066599	
2.467	163.868561	
2.468	157.2334719	
2.469	158.8401586	
2.47	164.5573161	
2.471	173.0564558	
2.472	182.9208502	
2.473	188.8806651	
2.474	186.074172	
2.475	174.8665826	
2.476	161.5339018	
2.477	152.4906211	
2.478	150.7528013	
2.479	158.1624334	
2.48	171.6740434	
2.481	183.7726025	
2.482	186.0496611	
2.483	179.2932434	
2.484	171.6139918	
2.485	168.0170235	
2.486	168.4214527	
2.487	172.9008118	
2.488	184.5655287	
2.489	201.2782567	
2.49	214.1354268	
2.491	212.6206558	
2.492	194.7056703	
2.493	171.3137338	
2.494	154.6733129	
2.495	153.5335581	
2.496	173.8604119	
2.497	208.0885983	
2.498	232.2906187	
2.499	226.4619369	
2.5	195.7584117	
2.501	158.4296018	
2.502	133.5902991	
2.503	131.5203573	
2.504	151.429301	
2.505	173.9278167	
2.506	181.0004246	
2.507	169.6151314	
2.508	150.5236248	
2.509	137.2031995	
2.51	138.9214106	
2.511	159.394104	
2.512	189.2164639	
2.513	206.3998003	
2.514	197.2670549	
2.515	169.5011559	
2.516	144.5650354	
2.517	139.5108967	
2.518	156.8400727	
2.519	182.3546494	
2.52	197.2143566	
2.521	191.5266122	
2.522	170.0845143	
2.523	148.2649493	
2.524	137.6860634	
2.525	141.6323114	
2.526	158.2175829	
2.527	175.6607343	
2.528	182.3362663	
2.529	176.608079	
2.53	163.3477053	
2.531	152.2087462	
2.532	150.4341602	
2.533	161.0853531	
2.534	175.3813106	
2.535	182.2504783	
2.536	177.0541766	
2.537	161.9714206	
2.538	146.7134121	
2.539	140.3258827	
2.54	146.3126595	
2.541	160.1502639	
2.542	170.0207861	
2.543	167.3919967	
2.544	153.316637	
2.545	137.1799142	
2.546	130.3450617	
2.547	140.4043174	
2.548	162.8991566	
2.549	179.4194743	
2.55	177.3066384	
2.551	158.9014358	
2.552	137.9483295	
2.553	132.9297315	
2.554	149.8201632	
2.555	171.6090897	
2.556	176.7441142	
2.557	162.8329773	
2.558	141.6445668	
2.559	134.4665623	
2.56	148.0480282	
2.561	166.2203777	
2.562	170.1641746	  
2.563	157.2003823	
2.564	142.6311288	
2.565	141.6445668	
2.566	149.1841065	
